parent_id,id,type
143666524748_10155472936824749,1602511369793012,LIKE
143666524748_10155472936824749,10213247117042335,LIKE
143666524748_10155472936824749,1826896844290102,LIKE
143666524748_10155472936824749,10212950811627569,LIKE
143666524748_10155472936824749,10213292428283039,LOVE
143666524748_10155472936824749,10155530916993872,LIKE
143666524748_10155472936824749,2304734833084251,LIKE
143666524748_10155472936824749,10155061215233241,LIKE
143666524748_10155472936824749,1073665792734104,LIKE
143666524748_10155472936824749,2039348479424120,LIKE
143666524748_10155472936824749,10155322405798260,LIKE
143666524748_10155472936824749,1561200197265528,LIKE
143666524748_10155472936824749,10209116951670978,LIKE
143666524748_10155472936824749,1034143936722143,LIKE
143666524748_10155472936824749,287893095006951,LIKE
143666524748_10155472936824749,10158933003915333,LOVE
143666524748_10155472936824749,1120091188134730,LIKE
143666524748_10155472936824749,1901453333461475,LIKE
143666524748_10155472936824749,10208872247674668,LIKE
143666524748_10155472936824749,1344893285628151,LIKE
143666524748_10155472936824749,1451820834841149,LOVE
143666524748_10155472936824749,10158984895205611,LIKE
143666524748_10155472936824749,1937031266580051,LIKE
143666524748_10155472936824749,10213195834548592,LIKE
143666524748_10155472936824749,10154556913951496,LIKE
143666524748_10155472936824749,10154771252385662,LIKE
143666524748_10155472936824749,10210170968525880,LIKE
143666524748_10155472936824749,10209560834679317,LIKE
143666524748_10155472936824749,810025462499591,LIKE
143666524748_10155472936824749,658793227657558,LIKE
143666524748_10155472936824749,10213241113603128,LIKE
143666524748_10155472936824749,1594799187197608,LIKE
143666524748_10155472936824749,1595241193854001,LIKE
143666524748_10155472936824749,1822914748037827,LIKE
143666524748_10155472936824749,1568596516504722,LIKE
143666524748_10155472936824749,1914337952116303,LIKE
143666524748_10155472936824749,10213676066802896,LIKE
143666524748_10155472936824749,1883301941931759,LIKE
143666524748_10155472936824749,727315187470742,LIKE
143666524748_10155472936824749,1317590285027386,LIKE
143666524748_10155472936824749,370531246682634,LIKE
143666524748_10155472936824749,10212884782536988,LIKE
143666524748_10155472936824749,1368485503258354,ANGRY
143666524748_10155472936824749,10208551324853941,LIKE
143666524748_10155472936824749,10154763580776814,LIKE
143666524748_10155472936824749,459722154384005,LIKE
143666524748_10155472936824749,10155709224017454,LIKE
143666524748_10155472936824749,1132080470269266,LIKE
143666524748_10155472936824749,10154543732157477,LIKE
143666524748_10155472936824749,742003312673110,LIKE
143666524748_10155472936824749,1633053676706485,LIKE
143666524748_10155472936824749,10213677161022052,LIKE
143666524748_10155472936824749,10211837986219591,LIKE
143666524748_10155472936824749,10155421360337208,LIKE
143666524748_10155472936824749,1466373480107986,LIKE
143666524748_10155472936824749,242853866217966,LIKE
143666524748_10155472936824749,811563242353168,ANGRY
143666524748_10155472936824749,1920272211517720,LOVE
143666524748_10155472936824749,1229740690486953,LIKE
143666524748_10155472936824749,10100617938445210,LIKE
143666524748_10155472936824749,1583521211681103,LIKE
143666524748_10155472936824749,10154740510868193,LIKE
143666524748_10155472936824749,1823023371046313,LIKE
143666524748_10155472936824749,1386498081430896,LIKE
143666524748_10155472936824749,1225335280908577,LIKE
143666524748_10155472936824749,270095786730292,LIKE
143666524748_10155472936824749,10158895191680591,LIKE
143666524748_10155472936824749,796508943859609,LIKE
143666524748_10155472936824749,826571610839505,LIKE
143666524748_10155472936824749,1598978916788528,LOVE
143666524748_10155472936824749,10155223736241628,LIKE
143666524748_10155472936824749,1352683041516864,LIKE
143666524748_10155472936824749,10211633663350953,LIKE
143666524748_10155472936824749,1722643807749343,LIKE
143666524748_10155472936824749,10154822833595669,LIKE
143666524748_10155472936824749,10210703745803914,LIKE
143666524748_10155472936824749,10211360983834276,LIKE
143666524748_10155472936824749,1419209234839546,LIKE
143666524748_10155472936824749,1454910494552950,LOVE
143666524748_10155472936824749,10155355236370256,LIKE
143666524748_10155472936824749,10158992367220644,LIKE
143666524748_10155472936824749,10155198552246508,LIKE
143666524748_10155472936824749,10155465197729609,LIKE
143666524748_10155472936824749,10213370468084047,LIKE
143666524748_10155472936824749,10158984128530574,LIKE
143666524748_10155472936824749,1311748395589518,LIKE
143666524748_10155472936824749,10154916764543315,LIKE
143666524748_10155472936824749,1369143469871313,LIKE
143666524748_10155472936824749,1515803605129499,LIKE
143666524748_10155472936824749,1360567814033500,ANGRY
143666524748_10155472936824749,10212297210378374,LIKE
143666524748_10155472936824749,10213174410771231,LIKE
143666524748_10155472936824749,10154494056986415,LIKE
143666524748_10155472936824749,2010163742342583,LIKE
143666524748_10155472936824749,10154535182968414,LIKE
143666524748_10155472936824749,448587035511461,LIKE
143666524748_10155472936824749,10155511705505995,LOVE
143666524748_10155472936824749,1732124800421532,LIKE
143666524748_10155472936824749,249290212224528,LIKE
143666524748_10155472936824749,325693191202819,LIKE
143666524748_10155472936824749,10212155066506214,LIKE
143666524748_10155472936824749,1937529496517281,LIKE
143666524748_10155472936824749,10213357522189379,LOVE
143666524748_10155472936824749,10155691147035934,LIKE
143666524748_10155472936824749,10213486471539396,LIKE
143666524748_10155472936824749,1457572020969510,LIKE
143666524748_10155472936824749,827330390775310,LIKE
143666524748_10155472936824749,781735932004430,LIKE
143666524748_10155472936824749,10155538655705799,LIKE
143666524748_10155472936824749,10212883079569735,LIKE
143666524748_10155472936824749,1612581865442633,LIKE
143666524748_10155472936824749,10155261128830944,LIKE
143666524748_10155472936824749,10211611624398130,ANGRY
143666524748_10155472936824749,1873156179491782,LIKE
143666524748_10155472936824749,1513274855369488,LIKE
143666524748_10155472936824749,1481439325212066,LIKE
143666524748_10155472936824749,10208571739522972,LIKE
143666524748_10155472936824749,319486265164042,LIKE
143666524748_10155472936824749,10154765443741586,LOVE
143666524748_10155472936824749,10158942585315440,LIKE
143666524748_10155472936824749,1879517775645648,LIKE
143666524748_10155472936824749,10155807890221756,LIKE
143666524748_10155472936824749,10154876741305852,LOVE
143666524748_10155472936824749,10213288129267758,LIKE
143666524748_10155472936824749,10212454552855672,LOVE
143666524748_10155472936824749,1510788525661241,LIKE
143666524748_10155472936824749,1384153031633496,LIKE
143666524748_10155472936824749,10213864910522894,LIKE
143666524748_10155472936824749,1459943450711728,LIKE
143666524748_10155472936824749,1659285297435078,LOVE
143666524748_10155472936824749,10212596540845411,LIKE
143666524748_10155472936824749,1977539085815137,LIKE
143666524748_10155472936824749,1931284050423669,LOVE
143666524748_10155472936824749,1427951997285728,LIKE
143666524748_10155472936824749,700669606783959,LOVE
143666524748_10155472936824749,1431363966931582,LIKE
143666524748_10155472936824749,10213356630420757,LOVE
143666524748_10155472936824749,10155538177404673,LIKE
143666524748_10155472936824749,788235374682872,LIKE
143666524748_10155472936824749,10154514661287821,LIKE
143666524748_10155472936824749,10158987378350424,LIKE
143666524748_10155472936824749,10210466016620469,LIKE
143666524748_10155472936824749,641394079382883,LIKE
143666524748_10155472936824749,1701833396523873,LIKE
143666524748_10155472936824749,1602740973070813,LIKE
143666524748_10155472936824749,10211695065506115,ANGRY
143666524748_10155472936824749,10211580486899423,LIKE
143666524748_10155472936824749,10210134235858391,LIKE
143666524748_10155472936824749,10155754635014271,LIKE
143666524748_10155472936824749,1476868479002016,LIKE
