parent_id,id,type
13312631635_10154905025281636,681074765352343,LIKE
13312631635_10154905025281636,830511580337036,LIKE
13312631635_10154905025281636,897928983619801,LIKE
13312631635_10154905025281636,118822912000492,LIKE
13312631635_10154905025281636,10152422945845986,LIKE
13312631635_10154905025281636,1396281934024862,LOVE
13312631635_10154905025281636,10204659613730158,LIKE
13312631635_10154905025281636,10204736498478841,LIKE
13312631635_10154905025281636,10152888574851960,LIKE
13312631635_10154905025281636,1010931622293256,LIKE
13312631635_10154905025281636,10153623617041057,LIKE
13312631635_10154905025281636,10204166456134930,LOVE
13312631635_10154905025281636,4800739193377,LIKE
13312631635_10154905025281636,1547640468839626,LIKE
13312631635_10154905025281636,10202261912012280,LIKE
13312631635_10154905025281636,987199481299964,LIKE
13312631635_10154905025281636,10152858028427447,LIKE
13312631635_10154905025281636,10203529389087995,LIKE
13312631635_10154905025281636,10204654771703975,LOVE
13312631635_10154905025281636,10202416105883906,LIKE
13312631635_10154905025281636,414690112018269,LIKE
13312631635_10154905025281636,10207466406074519,LIKE
13312631635_10154905025281636,194413420944557,LIKE
13312631635_10154905025281636,139682876466552,LIKE
13312631635_10154905025281636,10152501526466513,LIKE
13312631635_10154905025281636,10152798985474445,LOVE
13312631635_10154905025281636,10152410785279593,LIKE
13312631635_10154905025281636,821033121262420,LIKE
13312631635_10154905025281636,149250752129248,LIKE
13312631635_10154905025281636,589674944485493,LIKE
13312631635_10154905025281636,10152148210671512,LIKE
13312631635_10154905025281636,10152364481436885,LOVE
13312631635_10154905025281636,1467361506854505,LIKE
13312631635_10154905025281636,10152651426055388,LIKE
13312631635_10154905025281636,10206064175821398,LIKE
13312631635_10154905025281636,148897512163493,LIKE
13312631635_10154905025281636,10204374712389173,LIKE
13312631635_10154905025281636,10152986115737018,LIKE
13312631635_10154905025281636,10152282489895963,LIKE
13312631635_10154905025281636,10152437789867983,LIKE
13312631635_10154905025281636,10201786698129827,LOVE
13312631635_10154905025281636,10203247916078878,LIKE
13312631635_10154905025281636,1022721644452571,LIKE
13312631635_10154905025281636,366250806914344,LIKE
13312631635_10154905025281636,10154747658410462,HAHA
13312631635_10154905025281636,10155327653975624,LIKE
13312631635_10154905025281636,10152121670573212,LIKE
13312631635_10154905025281636,707238502691059,LIKE
13312631635_10154905025281636,1523316501288965,LOVE
13312631635_10154905025281636,10205186785533974,LIKE
13312631635_10154905025281636,10152300878306681,LIKE
13312631635_10154905025281636,10207960500558709,LIKE
13312631635_10154905025281636,809883892428469,LIKE
13312631635_10154905025281636,10205464858314534,LIKE
13312631635_10154905025281636,721060151249602,PRIDE
13312631635_10154905025281636,10208129253655485,LIKE
13312631635_10154905025281636,437531539715436,LIKE
