parent_id,id,type
165348596842143_1434743636569293,879495722060572,ANGRY
165348596842143_1434743636569293,10152883888672607,LIKE
165348596842143_1434743636569293,10153434618482178,LIKE
165348596842143_1434743636569293,10202978810006568,LIKE
165348596842143_1434743636569293,1682087198719816,LIKE
165348596842143_1434743636569293,10205498502405257,SAD
165348596842143_1434743636569293,10206114333430939,ANGRY
165348596842143_1434743636569293,1593211047571587,ANGRY
165348596842143_1434743636569293,845645222119676,LIKE
165348596842143_1434743636569293,10201862560512835,LIKE
165348596842143_1434743636569293,823098804403839,LIKE
165348596842143_1434743636569293,10152267795314900,LIKE
165348596842143_1434743636569293,10152786792241142,LIKE
165348596842143_1434743636569293,10203839916222890,LIKE
165348596842143_1434743636569293,10152473110074671,LIKE
165348596842143_1434743636569293,10152100474247913,ANGRY
165348596842143_1434743636569293,10203721280937335,LIKE
165348596842143_1434743636569293,10152509870319258,LIKE
165348596842143_1434743636569293,10153096112693795,LIKE
165348596842143_1434743636569293,304259479966341,LIKE
165348596842143_1434743636569293,10205076765898011,LOVE
165348596842143_1434743636569293,10152523163234245,LIKE
165348596842143_1434743636569293,930560413677926,LIKE
165348596842143_1434743636569293,10152090271206238,LIKE
165348596842143_1434743636569293,755541564518949,SAD
165348596842143_1434743636569293,10205180607576333,LIKE
165348596842143_1434743636569293,10153002698492637,LIKE
165348596842143_1434743636569293,1507790762770888,LIKE
165348596842143_1434743636569293,10152300976635758,LIKE
165348596842143_1434743636569293,10203354476199699,LIKE
165348596842143_1434743636569293,10154156638789057,LIKE
165348596842143_1434743636569293,10151733412459567,LIKE
165348596842143_1434743636569293,10152297892515490,ANGRY
165348596842143_1434743636569293,10101957703912552,ANGRY
165348596842143_1434743636569293,1493770017571988,LIKE
165348596842143_1434743636569293,10152419303709853,LIKE
165348596842143_1434743636569293,628450963904612,LIKE
165348596842143_1434743636569293,10151954840530388,LIKE
165348596842143_1434743636569293,565053080290722,LIKE
165348596842143_1434743636569293,10205085542523682,LIKE
165348596842143_1434743636569293,496010983855660,LIKE
165348596842143_1434743636569293,922152531154211,LIKE
165348596842143_1434743636569293,665597386841931,LIKE
165348596842143_1434743636569293,10152721650723888,ANGRY
165348596842143_1434743636569293,989632821169195,LIKE
165348596842143_1434743636569293,10204922016628910,LIKE
165348596842143_1434743636569293,4119785088450,LOVE
165348596842143_1434743636569293,10152374745083034,LIKE
165348596842143_1434743636569293,10202024226787549,ANGRY
165348596842143_1434743636569293,10206419586742151,LIKE
165348596842143_1434743636569293,10152744753015448,SAD
165348596842143_1434743636569293,1427038194288214,LIKE
165348596842143_1434743636569293,10206804582175465,LIKE
165348596842143_1434743636569293,10202021270961042,LIKE
165348596842143_1434743636569293,10155663835810010,LIKE
165348596842143_1434743636569293,720756571330485,ANGRY
165348596842143_1434743636569293,777581305628526,LIKE
165348596842143_1434743636569293,711175562252100,LIKE
165348596842143_1434743636569293,584313175000273,LIKE
165348596842143_1434743636569293,4787363537930,LIKE
165348596842143_1434743636569293,758357414301357,LIKE
165348596842143_1434743636569293,10152065424383193,LIKE
165348596842143_1434743636569293,10202526592714219,LIKE
165348596842143_1434743636569293,760228363997920,LIKE
165348596842143_1434743636569293,1404273523226491,LIKE
165348596842143_1434743636569293,10205062164103501,LIKE
165348596842143_1434743636569293,807623896020127,LIKE
165348596842143_1434743636569293,611332615618771,LIKE
165348596842143_1434743636569293,712858445402976,LIKE
165348596842143_1434743636569293,10206373233236067,LIKE
165348596842143_1434743636569293,876622009086736,LIKE
165348596842143_1434743636569293,10203484021444585,LIKE
165348596842143_1434743636569293,783539001704660,LOVE
165348596842143_1434743636569293,10154090856320788,LIKE
165348596842143_1434743636569293,904507322927471,LOVE
165348596842143_1434743636569293,676211539128743,LIKE
165348596842143_1434743636569293,784806644897376,LOVE
165348596842143_1434743636569293,678019942286913,LIKE
165348596842143_1434743636569293,10154726408750643,WOW
165348596842143_1434743636569293,738879036212265,LIKE
165348596842143_1434743636569293,10204104683920187,LIKE
165348596842143_1434743636569293,1534004126855877,LIKE
165348596842143_1434743636569293,10155119341045327,LIKE
