parent_id,id,type
228735667216_1708377965845721,279086979225817,LIKE
228735667216_1708377965845721,1303705069751611,LOVE
228735667216_1708377965845721,1798966330119159,LIKE
228735667216_1708377965845721,10211318523813066,ANGRY
228735667216_1708377965845721,10155021818482982,LIKE
228735667216_1708377965845721,10154572146266128,LIKE
228735667216_1708377965845721,1786928731321678,HAHA
228735667216_1708377965845721,290466824690294,LIKE
228735667216_1708377965845721,10210334692943735,LIKE
228735667216_1708377965845721,1614844718539132,LIKE
228735667216_1708377965845721,193920634471611,LIKE
228735667216_1708377965845721,330031857425654,HAHA
228735667216_1708377965845721,1370714336340420,ANGRY
228735667216_1708377965845721,10159005445580711,HAHA
228735667216_1708377965845721,10155444776306115,LIKE
228735667216_1708377965845721,1335763519873918,LIKE
228735667216_1708377965845721,245555169271446,LIKE
228735667216_1708377965845721,10156250121268906,LIKE
228735667216_1708377965845721,10203124450630248,LIKE
228735667216_1708377965845721,1555182067866633,LIKE
228735667216_1708377965845721,10212486419692141,LIKE
228735667216_1708377965845721,537543453303476,LIKE
228735667216_1708377965845721,1356509034446676,LIKE
228735667216_1708377965845721,10155396314734882,LIKE
228735667216_1708377965845721,729841937222370,LIKE
228735667216_1708377965845721,10155529820899581,HAHA
228735667216_1708377965845721,927987054007867,LIKE
228735667216_1708377965845721,2323529747872722,ANGRY
228735667216_1708377965845721,10155376344797744,LIKE
228735667216_1708377965845721,337962343307309,LIKE
228735667216_1708377965845721,281562268978084,LIKE
228735667216_1708377965845721,10211851587077809,LOVE
228735667216_1708377965845721,10213006544029017,LIKE
228735667216_1708377965845721,10156332414043136,LIKE
228735667216_1708377965845721,10158923041355524,LIKE
228735667216_1708377965845721,320658745026300,LOVE
228735667216_1708377965845721,1642884405754186,LIKE
228735667216_1708377965845721,10154615255041606,LIKE
228735667216_1708377965845721,10213351613809963,WOW
228735667216_1708377965845721,10155537850144452,LIKE
228735667216_1708377965845721,10154868910457648,LIKE
228735667216_1708377965845721,10213397201944891,ANGRY
228735667216_1708377965845721,10209483335056108,LIKE
228735667216_1708377965845721,1490387870999423,LIKE
228735667216_1708377965845721,1924109547850514,LOVE
228735667216_1708377965845721,328695327544423,LIKE
228735667216_1708377965845721,10154360373666706,LIKE
228735667216_1708377965845721,431126450619987,LIKE
228735667216_1708377965845721,238174850026904,LIKE
228735667216_1708377965845721,1553440184687029,LOVE
228735667216_1708377965845721,1505568809507152,HAHA
228735667216_1708377965845721,10209779142857009,ANGRY
228735667216_1708377965845721,10209761681343670,ANGRY
228735667216_1708377965845721,1538066712931475,LIKE
228735667216_1708377965845721,205446263314751,LIKE
228735667216_1708377965845721,10211947491695502,LOVE
228735667216_1708377965845721,1592714017407839,LIKE
228735667216_1708377965845721,1514985958629362,ANGRY
228735667216_1708377965845721,10207694702885817,LIKE
228735667216_1708377965845721,10155425420058480,LOVE
228735667216_1708377965845721,10154743859893310,ANGRY
228735667216_1708377965845721,10154881708422807,LIKE
228735667216_1708377965845721,1571574096250876,LIKE
228735667216_1708377965845721,10212288941275357,LIKE
228735667216_1708377965845721,10103380127131909,LIKE
228735667216_1708377965845721,10214325319636127,ANGRY
228735667216_1708377965845721,10212977579170695,LIKE
228735667216_1708377965845721,459795931056916,HAHA
228735667216_1708377965845721,439152883149980,LIKE
228735667216_1708377965845721,328279607609072,LIKE
228735667216_1708377965845721,261705220978419,HAHA
228735667216_1708377965845721,1738358646189388,LIKE
228735667216_1708377965845721,10154976943874125,LOVE
