parent_id,id,type
164305410295882_2086621124730958,449629378749408,LIKE
164305410295882_2086621124730958,527236904333999,LIKE
164305410295882_2086621124730958,10209814630071643,LIKE
164305410295882_2086621124730958,10208486998286867,LIKE
164305410295882_2086621124730958,1985879191733133,LOVE
164305410295882_2086621124730958,1143776525766767,LIKE
164305410295882_2086621124730958,10155407948963834,LIKE
164305410295882_2086621124730958,10209969862790001,LIKE
164305410295882_2086621124730958,10155487841714337,LIKE
164305410295882_2086621124730958,198041987390807,LIKE
164305410295882_2086621124730958,1021928171277123,LIKE
164305410295882_2086621124730958,10154793366158333,LOVE
164305410295882_2086621124730958,10154477912146721,LOVE
164305410295882_2086621124730958,575673046666,LIKE
164305410295882_2086621124730958,1559761910752652,LIKE
164305410295882_2086621124730958,1649413601757026,LIKE
164305410295882_2086621124730958,512195889127887,LOVE
164305410295882_2086621124730958,10158928524950150,LIKE
164305410295882_2086621124730958,10209738995457077,LIKE
164305410295882_2086621124730958,1897888670452067,LIKE
164305410295882_2086621124730958,1373588942695388,LIKE
164305410295882_2086621124730958,10213494918908192,LIKE
164305410295882_2086621124730958,356103671475298,LIKE
164305410295882_2086621124730958,1900459350207688,LOVE
164305410295882_2086621124730958,10155461754664197,LIKE
164305410295882_2086621124730958,10158910220835075,LIKE
164305410295882_2086621124730958,1941764186070220,LOVE
164305410295882_2086621124730958,1592738514072073,LIKE
164305410295882_2086621124730958,965143650294792,LIKE
164305410295882_2086621124730958,10213802973653480,LIKE
164305410295882_2086621124730958,816493505186567,LIKE
164305410295882_2086621124730958,10213606536021503,LIKE
164305410295882_2086621124730958,1598159550202828,LIKE
164305410295882_2086621124730958,1808332002813572,LIKE
164305410295882_2086621124730958,10101745135656214,LIKE
164305410295882_2086621124730958,1438009049577949,LIKE
164305410295882_2086621124730958,10158954955405298,LIKE
164305410295882_2086621124730958,10213443653754334,LIKE
164305410295882_2086621124730958,10154861137442106,LIKE
164305410295882_2086621124730958,10155375723450797,LOVE
164305410295882_2086621124730958,725600187641934,LIKE
164305410295882_2086621124730958,1602591986420782,LIKE
164305410295882_2086621124730958,10212776170186317,LIKE
164305410295882_2086621124730958,10159007763805613,LIKE
164305410295882_2086621124730958,10213439450130578,LIKE
164305410295882_2086621124730958,1506246086104130,LIKE
164305410295882_2086621124730958,10158910220840075,LIKE
164305410295882_2086621124730958,1822168934464753,LIKE
164305410295882_2086621124730958,10207437426132317,LIKE
164305410295882_2086621124730958,1478006992257881,LIKE
164305410295882_2086621124730958,1295832040515047,LIKE
164305410295882_2086621124730958,329401384182104,LIKE
164305410295882_2086621124730958,1975364912708337,LIKE
164305410295882_2086621124730958,10154766709037253,LIKE
164305410295882_2086621124730958,1433739850066738,LIKE
164305410295882_2086621124730958,10155129028103612,LIKE
164305410295882_2086621124730958,790545331123662,LIKE
164305410295882_2086621124730958,10154712095937816,LIKE
164305410295882_2086621124730958,10213502141012955,LIKE
164305410295882_2086621124730958,10155912620070348,LIKE
164305410295882_2086621124730958,403681326693156,LIKE
164305410295882_2086621124730958,10213908939103364,LIKE
164305410295882_2086621124730958,1809238719091524,LOVE
164305410295882_2086621124730958,1297934280303870,LIKE
164305410295882_2086621124730958,10208945116936430,LIKE
164305410295882_2086621124730958,10213709105383812,LIKE
164305410295882_2086621124730958,10207566928885907,LIKE
164305410295882_2086621124730958,10213583417409434,LIKE
164305410295882_2086621124730958,1781178922121264,LIKE
164305410295882_2086621124730958,10155646413919059,LIKE
164305410295882_2086621124730958,1096639797104141,LIKE
164305410295882_2086621124730958,1413361592047055,LIKE
164305410295882_2086621124730958,1558051654226369,LIKE
164305410295882_2086621124730958,10209795179745393,LIKE
164305410295882_2086621124730958,10203441939605343,LIKE
164305410295882_2086621124730958,279084305891739,LIKE
164305410295882_2086621124730958,1529393653747581,LIKE
164305410295882_2086621124730958,10211704958553799,WOW
164305410295882_2086621124730958,1395271083894271,LIKE
164305410295882_2086621124730958,10210099019061086,LOVE
164305410295882_2086621124730958,394754390926358,LIKE
164305410295882_2086621124730958,1318692584913505,LIKE
164305410295882_2086621124730958,10212934636738834,LIKE
164305410295882_2086621124730958,445912129140779,LIKE
164305410295882_2086621124730958,10154726314957361,LIKE
164305410295882_2086621124730958,207762346415328,LIKE
164305410295882_2086621124730958,1711704775521216,LIKE
164305410295882_2086621124730958,847308105422849,LIKE
164305410295882_2086621124730958,1423191964463515,LIKE
164305410295882_2086621124730958,236405056867329,LIKE
164305410295882_2086621124730958,315433745548246,LOVE
164305410295882_2086621124730958,1917076581845887,LIKE
164305410295882_2086621124730958,10154467604180764,WOW
164305410295882_2086621124730958,1723247484356617,LIKE
164305410295882_2086621124730958,10208926506749295,LIKE
164305410295882_2086621124730958,10154870006756298,LIKE
164305410295882_2086621124730958,10154787226833602,LIKE
164305410295882_2086621124730958,1388851321191702,LIKE
164305410295882_2086621124730958,575519959503105,LIKE
164305410295882_2086621124730958,10156529472553532,LIKE
164305410295882_2086621124730958,1589937664413118,LIKE
164305410295882_2086621124730958,1317487815036979,LIKE
164305410295882_2086621124730958,10214003076330362,HAHA
164305410295882_2086621124730958,1911709605753208,LIKE
164305410295882_2086621124730958,1609710555719763,LIKE
164305410295882_2086621124730958,1092384234228019,ANGRY
164305410295882_2086621124730958,10213969356457533,LIKE
164305410295882_2086621124730958,245259295979523,LOVE
164305410295882_2086621124730958,1803515219960709,LIKE
164305410295882_2086621124730958,10154945472278655,LIKE
164305410295882_2086621124730958,475474142807509,LIKE
164305410295882_2086621124730958,10155677920839750,LOVE
164305410295882_2086621124730958,708996935954478,LIKE
164305410295882_2086621124730958,10159021054570319,LIKE
164305410295882_2086621124730958,1965237140426060,LIKE
164305410295882_2086621124730958,10155564381994225,LIKE
164305410295882_2086621124730958,1555952157790886,LOVE
164305410295882_2086621124730958,965398120268975,LIKE
164305410295882_2086621124730958,10155112998823301,LIKE
164305410295882_2086621124730958,1997394730489370,LIKE
164305410295882_2086621124730958,1518295144857763,LIKE
164305410295882_2086621124730958,1874644029213218,LOVE
164305410295882_2086621124730958,310898512688714,LIKE
164305410295882_2086621124730958,1392885004162283,LIKE
164305410295882_2086621124730958,2063009710593046,LOVE
164305410295882_2086621124730958,10155448964152346,WOW
164305410295882_2086621124730958,799107926916601,LIKE
164305410295882_2086621124730958,1406818962735265,LIKE
164305410295882_2086621124730958,1870083129979680,LIKE
164305410295882_2086621124730958,546832445707575,LIKE
164305410295882_2086621124730958,1472425062836379,LIKE
164305410295882_2086621124730958,10154829636202921,HAHA
164305410295882_2086621124730958,646280235561580,LIKE
164305410295882_2086621124730958,664679197075184,LOVE
164305410295882_2086621124730958,1152146091557289,LIKE
164305410295882_2086621124730958,238528539997538,LIKE
164305410295882_2086621124730958,10212643614460593,LIKE
164305410295882_2086621124730958,10154711490431200,LIKE
164305410295882_2086621124730958,1542909042395993,LIKE
164305410295882_2086621124730958,829093097245549,LIKE
164305410295882_2086621124730958,343545709393037,LIKE
164305410295882_2086621124730958,224256381428739,LIKE
164305410295882_2086621124730958,1947945522149078,LIKE
164305410295882_2086621124730958,2012125802354910,LOVE
164305410295882_2086621124730958,10212009506785254,LIKE
164305410295882_2086621124730958,1479249335446909,LIKE
164305410295882_2086621124730958,248079682351233,LIKE
164305410295882_2086621124730958,1364141127002407,LOVE
164305410295882_2086621124730958,10155388092358162,LIKE
164305410295882_2086621124730958,695910807262474,LIKE
164305410295882_2086621124730958,276508392827295,LIKE
